🚀 XANDER BOT v2.7 – GTO RANGE ENGINE
   Modo: INFINITO | SimMode: 0 | Tavoli: 1
   VPIP teorico: 21.4% | Target: 18-24% | Delay: 0.6s
   Report ogni 300 mani
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[ 1241] BB  | Ad 5h (A5o ) | Eq: 56.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1242] SB  | 7h 9c (97o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1243] UTG | 8s Qc (Q8o ) | Eq: 52.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1244] CO  | 4h 6c (64o ) | Eq: 35.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1245] CO  | 3c 5c (53s ) | Eq: 33.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1246] HJ  | 2h 8h (82s ) | Eq: 36.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1247] BB  | 9s Jh (J9o ) | Eq: 46.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1248] SB  | 4h 5c (54o ) | Eq: 32.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1249] CO  | Qd 5d (Q5s ) | Eq: 52.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1250] HJ  | As Ks (AKs ) | Eq: 64.7% | PO:20.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.3%
[ 1251] BTN | 8d Jc (J8o ) | Eq: 50.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1252] UTG | Tc Th (TT  ) | Eq: 72.8% | PO:24.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.3%
[ 1253] HJ  | 4s 5s (54s ) | Eq: 39.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1254] BB  | Ah Td (ATo ) | Eq: 56.6% | PO:31.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[ 1255] BTN | As 3d (A3o ) | Eq: 49.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1256] HJ  | Tc 2s (T2o ) | Eq: 39.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1257] BTN | 8d 8h (88  ) | Eq: 65.0% | PO:18.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[ 1258] CO  | Tc Ah (ATo ) | Eq: 62.5% | PO:31.4% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1259] BB  | 8c 2s (82o ) | Eq: 34.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1260] UTG | Ah Ts (ATo ) | Eq: 62.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1261] BTN | 6s 8h (86o ) | Eq: 39.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1262] BB  | Kh Ks (KK  ) | Eq: 79.0% | PO:21.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1263] BTN | 8d Jd (J8s ) | Eq: 53.2% | PO:29.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1264] UTG | 2c Th (T2o ) | Eq: 39.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1265] HJ  | 6d Kh (K6o ) | Eq: 47.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1266] BB  | 8s 9d (98o ) | Eq: 44.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1267] CO  | 4h As (A4o ) | Eq: 49.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1268] BTN | 5d 7h (75o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1269] BTN | 8s Td (T8o ) | Eq: 50.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1270] BB  | Ts Ah (ATo ) | Eq: 58.9% | PO:32.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1271] SB  | Kh 4s (K4o ) | Eq: 47.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1272] BB  | 4d Qc (Q4o ) | Eq: 49.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1273] UTG | Th Qh (QTs ) | Eq: 58.7% | PO:20.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1274] BB  | 7c 7d (77  ) | Eq: 61.8% | PO:18.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1275] BB  | 7h Qd (Q7o ) | Eq: 49.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1276] SB  | Ts Ah (ATo ) | Eq: 58.6% | PO:25.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1277] CO  | Qh 4h (Q4s ) | Eq: 50.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1278] UTG | Jc 7s (J7o ) | Eq: 49.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1279] SB  | Th Tc (TT  ) | Eq: 74.8% | PO:30.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1280] UTG | 9h Kc (K9o ) | Eq: 50.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1281] BTN | Tc 4d (T4o ) | Eq: 39.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1282] UTG | 5h Qc (Q5o ) | Eq: 46.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1283] BB  | Tc Qh (QTo ) | Eq: 55.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1284] CO  | Kd Ah (AKo ) | Eq: 67.4% | PO:23.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.7%
[ 1285] CO  | 8d Ah (A8o ) | Eq: 53.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1286] CO  | 6c 3s (63o ) | Eq: 31.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1287] SB  | 7d Ad (A7s ) | Eq: 61.6% | PO:27.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1288] SB  | 2s 6d (62o ) | Eq: 35.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1289] BTN | 3c Ts (T3o ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1290] UTG | 6h Ts (T6o ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1291] HJ  | Jd 2h (J2o ) | Eq: 40.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1292] SB  | Qd 8c (Q8o ) | Eq: 51.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1293] BB  | 7h 6d (76o ) | Eq: 39.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1294] BB  | 6c Js (J6o ) | Eq: 48.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1295] BTN | 6s 7d (76o ) | Eq: 38.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1296] SB  | 4s Jh (J4o ) | Eq: 44.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1297] CO  | 5d Tc (T5o ) | Eq: 46.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1298] CO  | 8h 4d (84o ) | Eq: 39.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1299] HJ  | As 2d (A2o ) | Eq: 53.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1300] CO  | Td As (ATo ) | Eq: 60.8% | PO:34.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1301] BTN | 6s 3s (63s ) | Eq: 40.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1302] BTN | Js 8s (J8s ) | Eq: 49.4% | PO:21.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[ 1303] SB  | 9h Jd (J9o ) | Eq: 46.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1304] BB  | 4s 9d (94o ) | Eq: 37.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1305] HJ  | 7d Ac (A7o ) | Eq: 57.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1306] UTG | 5h 3c (53o ) | Eq: 35.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1307] BTN | Ad 2h (A2o ) | Eq: 49.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1308] UTG | As Qd (AQo ) | Eq: 58.8% | PO:26.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1309] BB  | 8h Th (T8s ) | Eq: 46.6% | PO:31.5% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.6%
[ 1310] CO  | Qd Kh (KQo ) | Eq: 59.1% | PO:18.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1311] HJ  | Qd Ts (QTo ) | Eq: 50.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1312] CO  | 2h Kh (K2s ) | Eq: 49.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1313] CO  | 8s 5s (85s ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1314] BTN | Kc 8s (K8o ) | Eq: 48.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1315] HJ  | Th 7s (T7o ) | Eq: 43.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1316] BB  | 6s 2d (62o ) | Eq: 34.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1317] CO  | Kd 4c (K4o ) | Eq: 48.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1318] BB  | 3h 6s (63o ) | Eq: 35.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1319] BB  | 4d 9s (94o ) | Eq: 41.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1320] BB  | 8h 6s (86o ) | Eq: 40.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1321] SB  | Ac Jc (AJs ) | Eq: 63.5% | PO:30.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1322] BTN | 9d 3h (93o ) | Eq: 37.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1323] CO  | 8c Ks (K8o ) | Eq: 52.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1324] HJ  | 5d 6d (65s ) | Eq: 40.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1325] CO  | Jh 2s (J2o ) | Eq: 44.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1326] BB  | 3s 8d (83o ) | Eq: 33.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1327] CO  | Qs Ac (AQo ) | Eq: 64.9% | PO:26.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1328] UTG | Js Th (JTo ) | Eq: 55.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1329] CO  | 7c 7d (77  ) | Eq: 63.0% | PO:23.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1330] SB  | Jc 3s (J3o ) | Eq: 42.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1331] BB  | Qs 6h (Q6o ) | Eq: 47.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1332] HJ  | 2s 6c (62o ) | Eq: 32.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1333] HJ  | 2h Ts (T2o ) | Eq: 43.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1334] HJ  | 6h Td (T6o ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1335] BB  | 7d 6s (76o ) | Eq: 44.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1336] SB  | Jh Tc (JTo ) | Eq: 49.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1337] BTN | 3c Ad (A3o ) | Eq: 54.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1338] BTN | 3c 5h (53o ) | Eq: 31.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1339] SB  | Jc Qc (QJs ) | Eq: 60.8% | PO:27.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1340] SB  | 9c 9d (99  ) | Eq: 70.1% | PO:34.6% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[ 1341] SB  | Js 6d (J6o ) | Eq: 48.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1342] BTN | 9d 4c (94o ) | Eq: 40.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1343] HJ  | Qs Ad (AQo ) | Eq: 63.6% | PO:34.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[ 1344] HJ  | 3h 8s (83o ) | Eq: 36.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1345] BTN | Js Ad (AJo ) | Eq: 63.9% | PO:19.4% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[ 1346] UTG | 2c Ah (A2o ) | Eq: 52.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1347] UTG | Ts 7s (T7s ) | Eq: 47.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1348] BTN | Ac 8c (A8s ) | Eq: 63.1% | PO:26.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1349] BB  | Js Jh (JJ  ) | Eq: 79.1% | PO:32.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1350] SB  | 4c 5c (54s ) | Eq: 40.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1351] HJ  | 8c 7s (87o ) | Eq: 42.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1352] SB  | 5c 3s (53o ) | Eq: 32.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1353] BTN | 5d 8s (85o ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1354] BB  | 2d Td (T2s ) | Eq: 41.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1355] SB  | Qh 6d (Q6o ) | Eq: 51.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1356] BB  | 6d 7c (76o ) | Eq: 44.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1357] UTG | Jc Kc (KJs ) | Eq: 57.9% | PO:34.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.7%
[ 1358] HJ  | 5h 9d (95o ) | Eq: 38.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1359] BTN | 9h 7c (97o ) | Eq: 46.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1360] HJ  | 8d 9s (98o ) | Eq: 49.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1361] CO  | 2h 7c (72o ) | Eq: 34.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1362] BB  | Jd Jc (JJ  ) | Eq: 77.4% | PO:30.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.7%
[ 1363] BTN | 3c 3s (33  ) | Eq: 53.8% | PO:32.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.7%
[ 1364] CO  | Ah 4c (A4o ) | Eq: 52.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1365] CO  | 5s 7d (75o ) | Eq: 37.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1366] SB  | 2c Js (J2o ) | Eq: 39.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1367] CO  | 3h 9d (93o ) | Eq: 42.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1368] BB  | 2h Qc (Q2o ) | Eq: 39.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1369] SB  | Qc Kc (KQs ) | Eq: 60.1% | PO:26.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.7%
[ 1370] HJ  | 4s 6h (64o ) | Eq: 39.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1371] SB  | Jd 9h (J9o ) | Eq: 52.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1372] HJ  | 2d Js (J2o ) | Eq: 40.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1373] BTN | 3d 3s (33  ) | Eq: 54.4% | PO:19.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1374] SB  | 8h Jc (J8o ) | Eq: 47.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1375] BB  | 7h 3d (73o ) | Eq: 35.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1376] HJ  | Ad Qc (AQo ) | Eq: 65.5% | PO:30.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1377] SB  | Ks 4h (K4o ) | Eq: 45.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1378] BB  | Tc Qs (QTo ) | Eq: 48.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1379] HJ  | 7d 6s (76o ) | Eq: 39.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1380] CO  | 4h Jh (J4s ) | Eq: 43.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1381] BTN | 5c 7s (75o ) | Eq: 38.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1382] BB  | 8h 6h (86s ) | Eq: 44.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1383] BTN | Td 9c (T9o ) | Eq: 49.7% | PO:22.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1384] BB  | 9h 9c (99  ) | Eq: 74.0% | PO:30.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1385] HJ  | 9s 4h (94o ) | Eq: 42.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1386] SB  | Kc 8d (K8o ) | Eq: 55.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1387] UTG | 2d Td (T2s ) | Eq: 45.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1388] BTN | 5s Tc (T5o ) | Eq: 40.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1389] BB  | Js 2h (J2o ) | Eq: 38.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1390] SB  | 7s 3d (73o ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1391] BB  | 6h Ad (A6o ) | Eq: 55.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1392] HJ  | 8c Ts (T8o ) | Eq: 50.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1393] BTN | 7d 8h (87o ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1394] SB  | Ah 5d (A5o ) | Eq: 57.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1395] SB  | 9c 9h (99  ) | Eq: 73.5% | PO:19.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1396] CO  | Th 2s (T2o ) | Eq: 36.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1397] UTG | 7s 9h (97o ) | Eq: 40.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1398] SB  | 4h Jd (J4o ) | Eq: 41.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1399] UTG | Th 9h (T9s ) | Eq: 55.4% | PO:19.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1400] CO  | Jh Kh (KJs ) | Eq: 60.3% | PO:26.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1401] BB  | Qd 4h (Q4o ) | Eq: 42.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1402] BTN | Qc Kc (KQs ) | Eq: 64.9% | PO:19.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.8%
[ 1403] CO  | 4h 4c (44  ) | Eq: 55.1% | PO:28.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.8%
[ 1404] HJ  | Kh 3d (K3o ) | Eq: 49.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1405] SB  | 5c Jd (J5o ) | Eq: 47.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1406] UTG | 9h Jh (J9s ) | Eq: 53.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1407] BB  | 6c 5d (65o ) | Eq: 35.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1408] BTN | 2s 8s (82s ) | Eq: 36.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1409] CO  | Js 6d (J6o ) | Eq: 45.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1410] CO  | Kc 9d (K9o ) | Eq: 56.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1411] BTN | Qc 3c (Q3s ) | Eq: 48.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1412] HJ  | 6s Qd (Q6o ) | Eq: 51.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1413] HJ  | 2h Ks (K2o ) | Eq: 44.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1414] BTN | Td 8s (T8o ) | Eq: 44.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1415] UTG | 3h Ks (K3o ) | Eq: 48.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1416] SB  | 5s Tc (T5o ) | Eq: 44.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1417] SB  | 9d 9s (99  ) | Eq: 73.7% | PO:29.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1418] BTN | 7h Th (T7s ) | Eq: 46.2% | PO:25.5% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.7%
[ 1419] HJ  | 5c Jc (J5s ) | Eq: 47.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1420] HJ  | As 7d (A7o ) | Eq: 56.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1421] HJ  | 4s 9d (94o ) | Eq: 41.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1422] UTG | 9s 4c (94o ) | Eq: 38.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1423] UTG | Th 8c (T8o ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1424] BB  | 5d Qd (Q5s ) | Eq: 50.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1425] BTN | As 4h (A4o ) | Eq: 55.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1426] CO  | 7s 9d (97o ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1427] SB  | 8h 5s (85o ) | Eq: 37.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1428] UTG | 2d 3d (32s ) | Eq: 35.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1429] HJ  | Kc 6c (K6s ) | Eq: 50.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1430] UTG | 3d 6c (63o ) | Eq: 35.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1431] HJ  | 4h 4s (44  ) | Eq: 57.7% | PO:30.4% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[ 1432] HJ  | 8s Th (T8o ) | Eq: 49.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1433] BB  | Ac 5s (A5o ) | Eq: 50.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1434] BTN | 6c Kd (K6o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1435] UTG | 4d Ts (T4o ) | Eq: 43.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1436] UTG | Ks 7s (K7s ) | Eq: 51.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1437] CO  | 2h Th (T2s ) | Eq: 44.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1438] SB  | 7h 8c (87o ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1439] HJ  | 3h 4s (43o ) | Eq: 34.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1440] SB  | 6s 8c (86o ) | Eq: 40.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1441] HJ  | 6d 8c (86o ) | Eq: 41.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1442] UTG | 9d 5c (95o ) | Eq: 39.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1443] HJ  | 8h Qc (Q8o ) | Eq: 48.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1444] BTN | 9d As (A9o ) | Eq: 56.2% | PO:31.6% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1445] BB  | 4h 9d (94o ) | Eq: 37.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1446] UTG | 2d 5s (52o ) | Eq: 27.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
